unit,cycle,op_setting_1,op_setting_2,op_setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,RUL,RUL_piecewise,flight_regime,sensor_1_norm,sensor_2_norm,sensor_3_norm,sensor_4_norm,sensor_5_norm,sensor_6_norm,sensor_7_norm,sensor_8_norm,sensor_9_norm,sensor_10_norm,sensor_11_norm,sensor_12_norm,sensor_13_norm,sensor_14_norm,sensor_15_norm,sensor_16_norm,sensor_17_norm,sensor_18_norm,sensor_19_norm,sensor_20_norm,sensor_21_norm,sensor_1_norm_ewma_mean,sensor_1_norm_ewma_std,sensor_2_norm_ewma_mean,sensor_2_norm_ewma_std,sensor_3_norm_ewma_mean,sensor_3_norm_ewma_std,sensor_4_norm_ewma_mean,sensor_4_norm_ewma_std,sensor_5_norm_ewma_mean,sensor_5_norm_ewma_std,sensor_6_norm_ewma_mean,sensor_6_norm_ewma_std,sensor_7_norm_ewma_mean,sensor_7_norm_ewma_std,sensor_8_norm_ewma_mean,sensor_8_norm_ewma_std,sensor_9_norm_ewma_mean,sensor_9_norm_ewma_std,sensor_10_norm_ewma_mean,sensor_10_norm_ewma_std,sensor_11_norm_ewma_mean,sensor_11_norm_ewma_std,sensor_12_norm_ewma_mean,sensor_12_norm_ewma_std,sensor_13_norm_ewma_mean,sensor_13_norm_ewma_std,sensor_14_norm_ewma_mean,sensor_14_norm_ewma_std,sensor_15_norm_ewma_mean,sensor_15_norm_ewma_std,sensor_16_norm_ewma_mean,sensor_16_norm_ewma_std,sensor_17_norm_ewma_mean,sensor_17_norm_ewma_std,sensor_18_norm_ewma_mean,sensor_18_norm_ewma_std,sensor_19_norm_ewma_mean,sensor_19_norm_ewma_std,sensor_20_norm_ewma_mean,sensor_20_norm_ewma_std,sensor_21_norm_ewma_mean,sensor_21_norm_ewma_std,xgb_preds,prediction_error,PC1,PC2,Confidence_Score,Predicted_RUL
11,82,20.0065,0.7009,100.0,491.19,606.77,1479.63,1249.07,9.35,13.65,335.52,2323.93,8719.77,1.08,44.23,315.59,2388.09,8065.6,9.196,0.02,363,2324,100.0,24.65,14.869,189,125,1,2.2737367544323206e-13,-1.7164524097794442,-1.030203864573993,-0.5194867287269,1.7763568394002505e-15,-1.3988149319203482,1.6886220896884008,-0.7223888714740528,-0.5809933748239752,0.5417730854581134,-0.9169709512678533,1.4409156572910495,-0.49517684279864427,-0.020514519252786415,-0.9417892184769411,-0.5221511324097453,-1.626322263357814,0.0,0.0,1.4498670132449842,2.460096573112253,4.7370377723747164e-14,1.1656627551581353e-13,-0.9643346421962364,0.5626180228611477,-0.8137775517850684,0.5855195824170382,-0.9181644032267509,0.5200361642783811,-1.8818450021823562e-16,2.0889845605606543e-15,-0.6411545422677865,1.2331939772175724,1.0904574847973916,0.6234336366907188,-0.5724352313078367,0.6793586848933587,-0.1694188229302859,0.3086331800736341,0.5235001923302112,1.5102722938765019,-1.235537651998418,0.5438087935394689,1.2853496689364734,0.5671672691908812,-0.3628038310100953,0.5300370376531197,-0.08802320028657494,0.19366808888598339,-0.999898366428686,0.44064765158892866,-0.12082902575871309,0.23211912449831765,-1.3507879429524847,1.0920284992375675,0.0,0.0,-2.372897800333559e-16,1.919428198925691e-15,1.1375623044086782,0.7194268257062767,1.1908567171875701,0.8746315432115623,122.39283,-2.6071701049804688,-6.178414892010219,2.570451135761202,96.3564053678208,122.39283
11,83,10.0066,0.25,100.0,489.05,604.1,1493.25,1304.57,10.52,15.49,394.95,2318.85,8785.87,1.26,45.18,372.13,2388.06,8137.99,8.6146,0.03,368,2319,100.0,28.68,17.2257,188,125,4,-1.1368683772161603e-13,-1.714291276571148,-1.513363525507725,-0.7902512649467958,0.0,-0.6995215436232051,0.9310168660758942,-1.1475491042965809,0.023757708253406402,0.019253330110253555,-1.2201368084724447,1.2800653963390243,-1.0445847544468614,0.17868511575812057,-1.310177883658901,-1.3877787807814457e-17,-1.1414207229634656,0.0,0.0,1.0674281529818914,1.281271252576355,1.8087247642772037e-14,1.2411573162039273e-13,-1.1006903939007657,0.5932545339897676,-0.9409750015528241,0.6011620678510565,-0.8949074689940317,0.4732563387522581,-1.5396913654219277e-16,1.891105892412225e-15,-0.6517667243324079,1.1157182962094099,1.0614682813934828,0.5676303262036235,-0.6770013900330628,0.657483390038417,-0.13429581726052364,0.2900061696180045,0.43181894465385523,1.3813893345439976,-1.2327374986300592,0.4919334103695905,1.2843888921005735,0.513026596088885,-0.48676399890768907,0.5537960019014904,-0.039530779187539396,0.20602278726509898,-1.0563128241069069,0.41806651086656327,-0.0988601119844016,0.2156298208639605,-1.312721175681754,0.9914376852328173,0.0,0.0,-1.9414618366365482e-16,1.7388663193535595e-15,1.1248106405128988,0.6513704356744795,1.2072957236218946,0.7919875044190958,122.5092,-2.4907989501953125,-6.09658811976046,2.2304219307750324,97.26562868324069,122.5092
11,84,25.0002,0.62,60.0,462.54,536.45,1255.87,1040.1,7.05,9.02,176.35,1915.41,8013.17,0.94,36.66,165.08,2028.34,7873.15,10.8519,0.02,308,1915,84.93,14.25,8.6139,187,125,2,0.0,-1.1590681071452422,-1.290627088533368,-1.5012068447642735,1.7763568394002505e-15,-1.8562276196963718,2.0639543328557646,-0.022004022042552328,-0.16515628213472944,0.08908146973675168,-0.6781528181345218,1.4772034506099145,0.09300667808463883,-0.4073515785222814,-1.4363900164996488,0.0,0.5042429478085975,0.0,-1.4210854715202004e-14,-0.11455779666096128,0.8379117664709577,1.4798657162268028e-14,1.1250747410532064e-13,-1.1113045235815795,0.5371435194267072,-1.0045481082765593,0.5620455482047477,-1.0051437191340757,0.49397329298384474,1.9699922272006965e-16,1.8820048998348103e-15,-0.8707596143985832,1.121732814279372,1.243738472568443,0.6555407849136261,-0.5579109594893336,0.6516133027255347,-0.1399068108740156,0.26262032471053676,0.36950304012347274,1.2572592269039513,-1.1319039203581431,0.49883445058840764,1.3194460845568172,0.47062453337040294,-0.3813511485454476,0.5536131650497775,-0.10640728815749248,0.23893593848804176,-1.1254177681783144,0.40850821720949276,-0.08088554616905586,0.19914262881073988,-0.982364062319872,1.1618562101021412,0.0,0.0,-2.7426386439433545e-15,5.9116807700354574e-15,0.899470924663106,0.7752618510657279,1.140135004139906,0.7319512395382562,123.24545,-1.754547119140625,-5.471590451667867,2.3601354104945784,97.83405400730986,123.24545
11,85,10.0026,0.2502,100.0,489.05,604.57,1494.66,1301.11,10.52,15.49,395.06,2318.87,8788.96,1.26,45.24,371.7,2388.04,8140.83,8.6168,0.03,367,2319,100.0,28.78,17.1831,186,125,4,-1.1368683772161603e-13,-0.7237134106357119,-1.2698314332382077,-1.1993814796320976,0.0,-0.6995215436232051,1.0948521981826724,-0.9358949854133517,0.19307851249773222,0.019253330110253555,-0.9824032012831653,0.47555599627884265,-1.2494876733527631,0.3559657196893192,-1.2525593926746248,-1.3877787807814457e-17,-1.8129520196070403,0.0,0.0,1.7618465708384603,0.7848113416739569,-8.562341907529075e-15,1.1439043222493535e-13,-1.0408334121368763,0.51077910270068,-1.052781440087768,0.5197037417151091,-1.0404596755882616,0.4537403593312724,1.6118118222551153e-16,1.70422051625817e-15,-0.8396254197121507,1.017031069249767,1.2166682408619394,0.5960405222360733,-0.626635327839155,0.6091100960999218,-0.07936402480642507,0.27341668275978953,0.3058212746665238,1.14611406982505,-1.1047219714354197,0.4552880697419251,1.1660115230517307,0.5467429277278958,-0.5391941530558686,0.6126455747342543,-0.022339468548981264,0.28643900674974054,-1.1485344271776434,0.373107535989062,-0.06617908322922751,0.18310838379046007,-1.1333800545539026,1.1038572586266333,0.0,0.0,-2.24397707231729e-15,5.462335586934272e-15,1.0562664966949884,0.7840132922658563,1.07553070187337,0.6776515547682661,123.46845,-1.5315475463867188,-5.847375240352546,2.246882609508627,97.61749409731641,123.46845
11,86,0.0028,0.0015,100.0,518.67,642.13,1579.5,1402.66,14.62,21.61,554.04,2388.04,9055.79,1.3,47.11,522.37,2388.05,8143.18,8.4057,0.03,392,2388,100.0,39.08,23.4155,185,125,3,0.0,-1.1065728046217618,-1.813546609752514,-0.6939127768555069,-3.552713678800501e-15,0.13114028520710946,0.782617120839377,-0.8532583949604009,-0.36664664789894225,-2.220446049250313e-16,-1.6360475354233106,1.314066472490074,-0.6990802683464137,0.09173918434530094,-0.9894776082588982,-1.3877787807814457e-17,-0.787849992566879,0.0,0.0,1.4788026732067008,1.1889402009351986,-7.005552469796515e-15,1.035285803736018e-13,-1.05278602895231,0.4627894871401542,-1.1911023800268126,0.5627146334578244,-0.9774511485459425,0.4339330614043216,-5.140724288701271e-16,2.1578085953049445e-15,-0.6631225642722851,1.001026697999579,1.1377498554032917,0.5672841899078963,-0.6678395218611997,0.5586114433301272,-0.13159722900506454,0.2735070317941701,0.2502174065453376,1.044128414590612,-1.201326619433218,0.465038632692027,1.192930604767793,0.49819724954609373,-0.5682643558359677,0.5579581786303411,-0.0015978952954754065,0.2632122283437801,-1.1196150055560532,0.34362789239993874,-0.054146522642095234,0.16779889484270233,-1.0705564069198983,1.0083101171319282,0.0,0.0,-1.8359812409868734e-15,5.024388913450633e-15,1.1330912560607542,0.7296763904688627,1.0961506107937025,0.6146905801467172,123.11655,-1.883453369140625,-5.933980543622721,2.042549447845458,97.80840935321004,123.11655
11,87,42.0017,0.8404,100.0,445.0,549.21,1348.0,1123.01,3.91,5.71,138.82,2212.04,8320.22,1.02,41.96,130.28,2388.1,8094.59,9.3518,0.02,330,2212,100.0,10.78,6.4501,184,125,0,0.0,-1.1433509635655006,-1.1472928413506853,-0.6275570365147215,1.3322676295501878e-15,-1.184754619222442,0.431824747599529,0.228389335642253,-0.4257757066311484,-0.15830044102604054,-0.7906029964630279,-0.7911252083289342,0.14763731976436267,0.3126434816147556,-0.6198848741403049,3.469446951953614e-18,-0.7570982313530766,0.0,0.0,1.793789590482923,1.5348676308664921,-5.731815657106239e-15,9.36884269986524e-14,-1.0692523807001628,0.4202250182246134,-1.1831370093584257,0.509306071622933,-0.9138340372675386,0.41748964523087545,-1.7837423643006983e-16,2.0911799976472778e-15,-0.7579647560814046,0.9299666330800721,1.0093998358026075,0.5879360805786013,-0.5048888204969355,0.6229571640537734,-0.18508422493707977,0.2747895224826121,0.17594143425963246,0.9589420268117366,-1.1266495970750015,0.4525749100044157,0.8321931842047516,0.9239754157391581,-0.43810041481772577,0.5826040130843129,0.055536900506384775,0.2701964375261246,-1.0287549816622807,0.37133372306344403,-0.04430170034353246,0.1533679031636185,-1.0135640113622943,0.9209111572055398,0.0,0.0,-1.5021664698983509e-15,4.605620401987901e-15,1.253218225955694,0.7125833668967314,1.1759173417160278,0.5839170869537336,122.65012,-2.3498764038085938,-4.882273052420741,2.0341824058348115,98.7328047233337,122.65012
11,88,20.0056,0.7,100.0,491.19,606.59,1479.05,1242.29,9.35,13.65,335.13,2323.87,8729.23,1.08,43.97,315.05,2388.11,8068.61,9.2126,0.02,364,2324,100.0,24.72,14.7534,183,125,1,2.2737367544323206e-13,-2.105155984715427,-1.1304998758555336,-1.3894699811497409,1.7763568394002505e-15,-1.3988149319203482,1.0450474268733567,-1.1971232686009743,-0.031301766780242934,0.5417730854581134,-2.0096840173148784,0.35518629869388063,-0.3408266300986171,0.1784970023979618,-0.5156788742984144,-0.5221511324097453,-0.9442863557318442,0.0,0.0,1.9681819807431071,1.0107725992761314,3.6651000906591633e-14,1.271342757854144e-13,-1.25759849052112,0.5673211158301742,-1.173566621448809,0.461181452081951,-1.0003132997915753,0.4242645927681098,1.7703141372089752e-16,2.0517072432444323e-15,-0.8744829698703034,0.8806118031197051,1.0158812159972892,0.5320056364638772,-0.6307496292431244,0.6298580308303783,-0.15712377799947308,0.2562991500727736,0.24245627993208352,0.8800547842083396,-1.287201309845888,0.5444883610527608,0.7454646595664114,0.8579720356875392,-0.42041427214152416,0.5284669857160148,0.07789328266848969,0.24946205103128224,-0.9354684166870323,0.3953858508097323,-0.13118341526466207,0.23871992048637813,-1.0009680739749398,0.8334715136822425,0.0,0.0,-1.2290452935531961e-15,4.210467349552385e-15,1.3832116359170419,0.7070670058151736,1.145891024908774,0.5324232222485085,123.43705,-1.5629501342773438,-6.230192894025894,2.118927125934398,97.20090326288553,123.43705
11,89,42.003,0.8418,100.0,445.0,549.49,1357.76,1116.65,3.91,5.72,138.6,2212.01,8327.12,1.02,41.8,130.66,2388.11,8090.82,9.3266,0.02,328,2212,100.0,10.54,6.4235,182,125,0,0.0,-0.496451612812145,0.5852647057640394,-1.460372221616111,1.3322676295501878e-15,0.8440566373620476,-0.06918997084440914,0.12829499397756597,-0.04273468066932317,-0.15830044102604054,-1.4606636581928893,0.3243578672799034,0.1785681392209773,0.08384923265399194,-1.291618403124481,3.469446951953614e-18,-2.1768750024183356,0.0,0.0,-0.43013741505315173,1.1218922619986411,2.9987182559938604e-14,1.1595864185835695e-13,-1.1192081491194878,0.5992444484386875,-0.8537791074101091,0.8278514339227556,-1.0839603764869454,0.426915985057383,3.8707436205349575e-16,1.914348113962956e-15,-0.562021223100785,1.0595484975741434,0.8185955456624349,0.65282323513372,-0.4927415159302715,0.6479361230247106,-0.13632576030308216,0.23644987046223814,0.16959142157606094,0.8125425094306401,-1.3187399186362518,0.49753170655848955,0.6688997882415917,0.794724880917954,-0.3115083791665239,0.5364719207074934,0.07897618266585373,0.22565990724677265,-1.0002229596756593,0.38583946676593717,-0.10733188521654169,0.22241935323805995,-1.2147693336919207,0.8927066454526804,0.0,0.0,-1.0055825129071605e-15,3.8411501178114645e-15,1.0535118084679156,0.9759891229140083,1.1415276134705679,0.4816937496594897,122.75189,-2.24810791015625,-4.5032706743063455,2.0200527518252613,98.9051127105587,122.75189
11,90,19.9981,0.7,100.0,491.19,606.7,1476.15,1242.87,9.35,13.65,335.97,2323.95,8731.71,1.08,44.21,314.58,2388.04,8069.09,9.1741,0.02,365,2324,100.0,24.48,14.7709,181,125,1,2.2737367544323206e-13,-1.867614911143342,-1.6319799322630781,-1.3150466350722796,1.7763568394002505e-15,-1.3988149319203482,2.4312082390904757,-0.5641440724317457,0.11280343279146338,0.5417730854581134,-1.0010258025022238,-0.5898003652704406,-0.881052374550467,0.21023305900675754,-1.5039468412184902,-0.5221511324097453,-0.26225044810587433,0.0,0.0,0.1911020921781333,1.2301771800904229,6.58756358114465e-14,1.320663121376131e-13,-1.2552821058510977,0.6215985166118124,-0.9952701664742853,0.8129143172204717,-1.125976059866097,0.39742441195751954,6.396711761165421e-16,1.821384128748239e-15,-0.714165533795251,1.0169884771235478,1.1117978535584423,0.8823430183081804,-0.5057237989305395,0.5867987619771505,-0.09102954337680114,0.23664760354610925,0.2372608150091614,0.7503866301086988,-1.2609737157027923,0.46820465342268835,0.4400452148757676,0.8823976424505635,-0.4150618328726954,0.5376718814366988,0.10284106927329077,0.210977346554471,-1.091809119956174,0.40465363511718283,-0.1827535665243969,0.26252220146377125,-1.0415840817671849,0.8955419194874169,0.0,0.0,-8.227493287422222e-16,3.4984210279368917e-15,0.8967100418697733,0.9498931319256393,1.1576457164923597,0.4371964863687859,122.29622,-2.7037811279296875,-5.720550089965424,2.0202481790835636,98.11010302553713,122.29622
11,91,42.0055,0.8419,100.0,445.0,549.37,1346.4,1123.06,3.91,5.71,138.82,2212.04,8325.17,1.02,42.06,130.87,2388.13,8088.35,9.3592,0.02,331,2212,100.0,10.45,6.3172,180,125,0,0.0,-0.7736941917064778,-1.4313186687465258,-0.6210097473236786,1.3322676295501878e-15,-1.184754619222442,0.431824747599529,0.228389335642253,-0.15098540539768265,-0.15830044102604054,-0.3718150828818682,0.9408090406427129,0.24042977813279998,-0.06605044769955472,-0.4226297902322998,3.469446951953614e-18,-0.047209845820447204,0.0,0.0,-1.2641100421291778,-0.5284566744920465,5.3898247482092585e-14,1.224239199481691e-13,-1.1677206669157123,0.5953721334403145,-1.0745517123419654,0.7563773215203043,-1.0341640030402028,0.4139757817687022,7.655978040135685e-16,1.6713936661265437e-15,-0.7997271856911039,0.9395856852189374,0.9881663797477307,0.8446313660692555,-0.37224868355366814,0.6089374827509016,-0.1019306091987796,0.2154392178276486,0.16534058663912468,0.6975417491902223,-1.0993085097353514,0.5568091326728791,0.5310931831970304,0.8237147390201539,-0.2958815399626053,0.5545707833161304,0.0721335207327734,0.20281326193586882,-0.9701401509154695,0.456058675574106,-0.14952564533814292,0.24881288467847387,-0.8607887661405051,0.9053246531906838,0.0,0.0,-6.731585416981817e-16,3.18207057225129e-15,0.5038336629608731,1.2288214738101646,0.8510816454042858,0.7913883681545798,122.49456,-2.5054397583007812,-3.667714513270581,1.3526182149741535,99.69193215514626,122.49456
11,92,25.0035,0.62,60.0,462.54,536.75,1254.94,1043.29,7.05,9.02,176.02,1915.39,8010.26,0.94,36.52,164.75,2028.32,7873.92,10.9058,0.02,306,1915,84.93,14.44,8.5444,179,125,2,0.0,-0.3213262956052035,-1.4667563373306083,-1.0326728785488446,1.7763568394002505e-15,-1.8562276196963718,1.3268658667681894,-0.09826048994639859,-0.3715535052151969,0.08908146973675168,-1.3496997456512587,0.5172660396291309,0.02090791925302363,-0.34830026149983667,-0.18893647999584226,0.0,-1.0429012501839396,0.0,-1.4210854715202004e-14,1.580705809406553,-0.21238418300567982,4.4098566121712114e-14,1.1288385104383573e-13,-1.0138307812228924,0.6390850794132932,-1.1458616441580822,0.7025046569403149,-1.0338928894963195,0.3744556744807935,9.493721740838744e-16,1.5666851843280139e-15,-0.9918181736920617,0.9522620657595064,1.0497481046605412,0.7763080625224048,-0.32243264835234636,0.5619554961403571,-0.1509529539290373,0.2235868703985044,0.15147529265687504,0.6317115263326634,-1.144834188992789,0.5138376116849586,0.5285791570937759,0.7450992221607434,-0.23828345646885457,0.5178981507970654,-0.004308985127701163,0.25074236897228774,-0.8281031198391736,0.5206206209839581,-0.12233916436757147,0.23312529314711086,-0.893900126875675,0.8222372180719053,0.0,0.0,-3.134557845971604e-15,6.211037957249699e-15,0.6996285986782693,1.1946274070096548,0.6577242220570193,0.8362769260372531,121.74049,-3.2595062255859375,-4.68172306350049,1.5562561803013855,99.35522011339351,121.74049
11,93,25.0067,0.6209,60.0,462.54,536.73,1269.73,1039.95,7.05,9.02,176.28,1915.44,8013.17,0.94,36.51,164.58,2028.34,7876.24,10.8763,0.02,307,1915,84.93,14.34,8.6291,178,125,2,0.0,-0.37717574970783035,1.3342668774130857,-1.5232382224859815,1.7763568394002505e-15,-1.8562276196963718,1.9076022339887109,0.09238067981321707,-0.16515628213472944,0.08908146973675168,-1.3976673833310524,0.022752827911812577,0.09300667808463883,-0.1703794102115551,-0.8716800667650743,0.0,-0.2693291511876711,0.0,-1.4210854715202004e-14,0.6884618062131252,1.067616779881678,3.6080645008673545e-14,1.0366934441333704e-13,-0.8980753209474265,0.6333769960698711,-0.694929185690597,1.1918404275695036,-1.1228647682217126,0.39281422923376974,1.0997330223232156e-15,1.4564584492626782e-15,-1.1489835275110272,0.9302873232217655,1.2057215827202084,0.7840403974765604,-0.2470120432313348,0.5355541343494155,-0.15353537723916313,0.2023243542590542,0.1401309612168526,0.5719673571887288,-1.190803860690655,0.47601455382825575,0.43661073360614616,0.7046440854215245,-0.1780488865500376,0.48743462397283643,-0.03450360787022006,0.2366412625822012,-0.8360262010984283,0.4712522115558177,-0.10009567993710393,0.21665622407248228,-0.7803417676596742,0.7858937550894348,0.0,0.0,-5.148430004013495e-15,7.200097166952081e-15,0.6975982727755159,1.0805906842803166,0.7322501416615026,0.7745795382194031,122.30595,-2.6940536499023438,-4.276271357843359,1.6030798274548381,99.49360477662955,122.30595
11,94,42.0048,0.84,100.0,445.0,549.04,1352.22,1114.87,3.91,5.71,138.33,2212.04,8322.0,1.02,41.75,130.46,2388.12,8092.06,9.3025,0.02,331,2212,100.0,10.78,6.3296,177,125,0,0.0,-1.5361112836659587,-0.39817472159410816,-1.693455716817473,1.3322676295501878e-15,-1.184754619222442,-0.6840716707528404,0.228389335642253,-0.32696222457141566,-0.15830044102604054,-1.6700576149834543,-0.26273848830366897,0.20949895867618537,0.15910251347931614,-1.9340302304465775,3.469446951953614e-18,-0.047209845820447204,0.0,0.0,1.793789590482923,-0.33594184088447177,2.952052773436926e-14,9.491284488495666e-14,-1.0140818596235233,0.6288995589854424,-0.6409738285821445,1.0847901922801833,-1.2266085770573054,0.4243369106501307,1.1420120418190287e-15,1.3208039659713394e-15,-1.155487362367648,0.8416022071812236,0.8621228093614721,1.0455872878577237,-0.16057542889068246,0.5215610252620033,-0.18506753129957268,0.19612183588501733,0.08587070626359927,0.5314003420571224,-1.2779409069257093,0.4726055692135377,0.3094563296225434,0.6979165695749039,-0.10758564196345159,0.46820851997021207,0.0006975051024228872,0.22806364620164638,-1.0356632973435462,0.6172321784246538,-0.08189646540308503,0.20015355523269202,-0.6470450545979965,0.7708261036537801,0.0,0.0,-4.212351821465586e-15,6.840826125903502e-15,0.8969057850859535,1.074238744755232,0.5380334175622344,0.8243106555201949,122.562904,-2.4370956420898438,-4.286628509610877,1.6327957927300376,99.4542003329527,122.562904
11,95,25.0037,0.62,60.0,462.54,536.24,1255.36,1044.83,7.05,9.02,175.74,1915.47,8020.07,0.94,36.54,164.5,2028.35,7874.84,10.8488,0.02,306,1915,84.93,14.15,8.6713,176,125,2,0.0,-1.7454873752234596,-1.3872140959383215,-0.8064840672724399,1.7763568394002505e-15,-1.8562276196963718,0.7014574712999109,0.20676538166898645,0.32423919527256334,0.08908146973675168,-1.2537644702917394,-0.2099592717199201,0.12905605750044644,-0.27774544116136574,-1.5081359527364158,0.0,-1.0429012501839396,0.0,-1.4210854715202004e-14,-1.006801799854389,1.7053504355351385,2.415315905539303e-14,8.668674464933316e-14,-1.1470646806416935,0.6418917768706698,-0.7766538771923583,1.0270623159328722,-1.1502223025509661,0.42011619442218295,1.257347459561069e-15,1.2222309062807232e-15,-1.2828946818819613,0.8128201665587756,0.8329109297139156,0.9480222645044172,-0.0937861906071063,0.4948440761702514,-0.09246630828645702,0.2726633335839189,0.08645448144053607,0.4806714674178561,-1.2735451911740783,0.4276008061794179,0.21501712937845907,0.6656725773528631,-0.06455987842456104,0.4343008866505525,-0.04992848512735686,0.2353105760556623,-1.1215674165058862,0.5904276979555317,-0.06700619896616047,0.1840819019674567,-0.7190189083408953,0.7155715387595519,0.0,0.0,-6.030261438508571e-15,7.403536405782104e-15,0.5507771332786184,1.2422551825650747,0.7502728753754897,0.8838397541484312,122.49506,-2.5049362182617188,-4.465640064310666,1.8996078583919802,99.06883313798537,122.49506
